"Protein_id","Suc_GABA","GHB_NH4","Gene_id","Gene_name","Protein","Chromosome","Location","diff","mean"
"AAK90511.2",5.58014757311572,4.80929438793447,"Atu5138","blcB","Gamma hydroxybutyrate dehydrogenase","AE007872.2","144710-145870",0.77085318518125,5.1947209805251
"AAK90510.2",5.36908014507635,4.16641932181169,"Atu5137","blcA","NAD-dependent succinyl-semialdehyde dehydrogenase","AE007872.2","143235-144689",1.20266082326466,4.76774973344402
"AAK90512.2",4.98297857560039,5.55299302033824,"Atu5139","blcC","Zn-dependent gamma butyryl lactone lactonase","AE007872.2","145937-146707",0.570014444737858,5.26798579796932
"AAK87676.1",2.43822550282666,1.34761955741929,"Atu1916","no name","conserved hypothetical protein","AE007869.2","1893679-1894029",1.09060594540737,1.89292253012298
"AAL45971.2",3.33409108968576,1.67049667371626,"Atu5282","no name","hypothetical protein","AE007872.2","279790-280029",1.6635944159695,2.50229388170101
"AAK90660.2",2.79075681704984,1.28978142265032,"Atu5284","no name","alpha-amylase","AE007872.2","complement(280768-282552)",1.50097539439952,2.04026911985008
"AAK90656.2",2.70053190961292,1.18926868295677,"Atu5279","no name","hypothetical protein","AE007872.2","278068-278658",1.51126322665615,1.94490029628484
"AAK89500.2",1.56615729173747,1.58695243468674,"Atu3919","no name","hypothetical protein","AE007870.2","complement(1021897-1022181)",0.0207951429492685,1.57655486321211
"AAK90531.2",2.37212500130517,1.29590025172565,"Atu5159","atsE","conserved hypothetical protein","AE007872.2","complement(158745-159149)",1.07622474957951,1.83401262651541
"AAK90664.2",2.14077921929666,1.16931742810025,"Atu5288","no name","hypothetical protein","AE007872.2","complement(285721-286134)",0.97146179119641,1.65504832369845
"AAK89296.2",2.89680455560826,1.77656195720981,"Atu4136","no name","conserved hypothetical protein","AE007870.2","complement(1256201-1256701)",1.12024259839845,2.33668325640903
"AAK88814.1",2.21007010777593,1.48163531080702,"Atu4633","pit*","phosphate permease (N-terminal)","AE007870.2","complement(1783743-1784330)",0.728434796968904,1.84585270929147
"AAK90865.1",2.86994623085294,1.74780464102077,"Atu8052","no name","conserved hypothetical protein","AE007872.2","complement(480158-480295)",1.12214158983217,2.30887543593686
"AAK90424.2",2.2181523713559,2.10895512392788,"Atu5049","no name","conserved hypothetical protein","AE007872.2","48390-49286",0.109197247428023,2.16355374764189
"AAK87498.1",2.07345042571947,1.14146511931512,"Atu1727","no name","hypothetical protein","AE007869.2","complement(1713171-1713422)",0.931985306404355,1.6074577725173
"AAK90657.2",2.50384973409697,1.31302877544221,"Atu5280","no name","hydrolase","AE007872.2","278719-279297",1.19082095865476,1.90843925476959
"AAK90425.1",2.04687845171656,1.16808686073612,"Atu5050","no name","conserved hypothetical protein","AE007872.2","49299-50111",0.878791590980442,1.60748265622634
"AAK90423.1",1.85058843178337,1.28746615907004,"Atu8099","no name","conserved hypothetical protein","AE007872.2","complement(48014-48190)",0.563122272713331,1.56902729542671
"AAK90867.1",2.71908574612011,1.07656081438988,"Atu5492","no name","conserved hypothetical protein","AE007872.2","complement(482554-483156)",1.64252493173023,1.89782328025499
"AAK90639.1",1.95516773834613,1.53065491726785,"Atu5265","no name","sugar binding protein","AE007872.2","complement(263366-264634)",0.424512821078286,1.74291132780699
"AAK90661.1",2.2294379632225,1.40834807262463,"Atu5285","glgA","glycogen synthase","AE007872.2","complement(282579-284108)",0.821089890597867,1.81889301792356
"AAK90868.2",2.46921394173608,1.07211336091372,"Atu5493","no name","hypothetical protein","AE007872.2","complement(483181-483498)",1.39710058082237,1.7706636513249
"AAK87745.1",1.89520290321892,1.42915962500205,"Atu1987","no name","two component response regulator","AE007869.2","1952410-1952784",0.466043278216869,1.66218126411048
"AAL44840.1",2.04031749233434,1.23655388603706,"Atu4039","no name","hypothetical protein","AE007870.2","1153658-1153948",0.803763606297277,1.6384356891857
"AAK90057.2",2.25794690743138,1.23031006713151,"Atu3334","no name","hypothetical protein","AE007870.2","complement(369339-369572)",1.02763684029987,1.74412848728144
"AAK90866.2",2.52788358220146,1.91408139723001,"Atu5491","catE","catalase C","AE007872.2","complement(480336-482477)",0.613802184971451,2.22098248971573
"AAK90659.1",2.15483900898488,1.19393094730167,"Atu5283","no name","ECF family sigma factor","AE007872.2","280321-280683",0.960908061683215,1.67438497814327
"AAK87905.2",1.93687927351088,1.1812897487123,"Atu2159","omp","outer membrane protein","AE007869.2","2127166-2127795",0.755589524798586,1.55908451111159
"AAL46174.1",1.25701869178246,1.08756384413307,"Atu5488","no name","conserved hypothetical protein","AE007872.2","478166-478930",0.169454847649384,1.17229126795776
"AAK90323.1",1.72688796878173,1.29070904202752,"Atu3060","no name","ABC transporter, nucleotide binding/ATPase protein","AE007870.2","complement(60688-62652)",0.43617892675421,1.50879850540462
"AAK87576.1",1.55361384704255,1.03816179862891,"Atu8166","no name","hypothetical protein","AE007869.2","1790041-1790310",0.515452048413646,1.29588782283573
"AAK90869.2",1.54853289047357,1.2304405834041,"Atu5494","no name","conserved hypothetical protein","AE007872.2","484030-484524",0.318092307069472,1.38948673693884
"AAK89388.1",1.83704788648256,1.3708559258521,"Atu4040","no name","conserved hypothetical protein","AE007870.2","complement(1153949-1154575)",0.466191960630455,1.60395190616733
"AAK90638.1",1.82491205774564,1.36731002242183,"Atu5264","no name","ABC transporter, membrane spanning protein (sugar)","AE007872.2","complement(262265-263353)",0.457602035323812,1.59611104008373
"AAK90885.2",1.45534859277168,1.20348389728614,"Atu5509","no name","two component sensor kinase/response regulator hybrid","AE007872.2","complement(501370-503415)",0.251864695485545,1.32941624502891
"AAK87910.1",1.34871737856391,1.21035523780348,"Atu2165","no name","bacteriophytochrome protein","AE007869.2","2130798-2133350",0.138362140760435,1.2795363081837
"AAK90864.1",1.6492657947279,1.91456868812067,"Atu5490","ecfR","ECF family sigma factor","AE007872.2","complement(479424-479966)",0.265302893392767,1.78191724142428
"AAK86018.1",1.43898044310749,1.23125993333536,"Atu0199","no name","ABC transporter, substrate binding protein (proline/glycine/betaine)","AE007869.2","complement(203203-204114)",0.207720509772135,1.33512018822142
"AAK89677.2",1.68063929553048,1.15761609565806,"Atu3728","no name","conserved hypothetical protein","AE007870.2","809350-809853",0.523023199872414,1.41912769559427
"AAK86317.2",1.49998019158618,1.21152393810412,"Atu0504","no name","hypothetical protein","AE007869.2","495598-496029",0.288456253482059,1.35575206484515
"AAK86469.2",1.43241451993888,1.39422795907172,"Atu0661","no name","glycosyltransferase","AE007869.2","complement(655238-656575)",0.0381865608671608,1.4133212395053
"AAK89286.2",1.77383203595031,1.07811195210294,"Atu4147","gshB","glutathione synthetase","AE007870.2","1264246-1265292",0.69572008384737,1.42597199402662
"AAK86229.2",2.05969264554531,1.73490197106468,"Atu0413","no name","stress induced protein","AE007869.2","complement(410761-410919)",0.324790674480631,1.897297308305
"AAK89267.2",1.41848473013315,1.15923313309668,"Atu4168","no name","conserved hypothetical protein","AE007870.2","complement(1286219-1286665)",0.259251597036467,1.28885893161491
"AAK86538.1",1.5515294503187,1.31418244806919,"Atu0728","no name","conserved hypothetical protein","AE007869.2","728682-729143",0.237347002249519,1.43285594919394
"AAK90846.1",1.73171642558795,1.47306783602822,"Atu5471","no name","hypothetical protein","AE007872.2","463508-463744",0.258648589559729,1.60239213080809
"AAK85859.2",1.74239056671103,6.31749121320296,"Atu0035","pckA","phosphoenolpyruvate carboxykinase","AE007869.2","37589-39199",4.57510064649193,4.029940889957
"AAK88917.1",1.71177564445978,1.33362110161217,"Atu4526","no name","ABC transporter, nucleotide binding/ATPase protein","AE007870.2","complement(1673665-1675485)",0.378154542847611,1.52269837303597
"AAK89509.1",1.88447397173272,1.05439366671801,"Atu3910","no name","conserved hypothetical protein","AE007870.2","1009717-1010484",0.830080305014702,1.46943381922537
"AAK90319.1",1.40374603345478,1.11015561423157,"Atu3064","no name","ABC transporter, nucleotide binding/ATPase protein","AE007870.2","66924-67727",0.293590419223209,1.25695082384317
